TimeKey,CarrierKey,OriginKey,DestKey,PASSENGERS,DISTANCE
2021-10-01,85,11123,11066,46.0,402.0
2021-05-01,2699,10994,11066,46.0,514.0
2021-08-01,106,10994,11066,46.0,514.0
2021-04-01,631,15304,11066,46.0,829.0
2021-11-01,631,11066,11292,46.0,1154.0
2021-09-01,106,11066,14843,46.0,1794.0
2021-12-01,631,11066,14122,47.0,145.0
2021-12-01,631,10792,11066,47.0,296.0
2021-05-01,1875,12264,11066,47.0,299.0
2021-10-01,85,11066,14492,47.0,362.0
2021-10-01,85,11066,11123,47.0,402.0
2021-02-01,2360,11003,11066,47.0,479.0
2021-11-01,106,11066,12953,47.0,479.0
2021-08-01,106,13487,11066,47.0,626.0
2021-03-01,106,11066,12451,47.0,659.0
2021-01-01,631,11066,15304,47.0,829.0
2021-01-01,631,15304,11066,47.0,829.0
2021-10-01,85,11066,11259,47.0,919.0
2021-06-01,106,10423,11066,47.0,1073.0
2021-11-01,631,11292,11066,47.0,1154.0
2021-02-01,85,13232,11066,48.0,283.0
2021-10-01,67,11066,12264,48.0,299.0
2021-10-01,1348,11066,12264,48.0,299.0
2021-05-01,1070,10693,11066,48.0,337.0
2021-08-01,106,14524,11066,48.0,347.0
2021-04-01,106,15016,11066,48.0,409.0
2021-06-01,106,13296,11066,48.0,628.0
2021-08-01,106,11066,13495,48.0,806.0
2021-02-01,85,11259,11066,48.0,919.0
2021-10-01,85,11259,11066,48.0,919.0
2021-06-01,106,14027,11066,48.0,932.0
2021-07-01,106,11066,14683,48.0,1139.0
2021-07-01,106,11066,14893,48.0,2058.0
2021-11-01,106,14893,11066,48.0,2058.0
2021-11-01,2529,14122,11066,49.0,145.0
2021-01-01,85,11066,13232,49.0,283.0
2021-05-01,85,10693,11066,49.0,337.0
2021-05-01,85,11066,10693,49.0,337.0
2021-12-01,85,14492,11066,49.0,362.0
2021-12-01,631,11066,14492,49.0,362.0
2021-07-01,2722,11066,13931,49.0,421.0
2021-07-01,106,13487,11066,49.0,626.0
2021-08-01,106,13296,11066,49.0,628.0
2021-07-01,106,11066,12992,49.0,629.0
2021-11-01,2529,11066,10721,49.0,640.0
2021-04-01,2345,11066,12451,49.0,659.0
2021-04-01,2345,12451,11066,49.0,659.0
2021-04-01,106,11066,14893,49.0,2058.0
2021-05-01,106,11066,14831,49.0,2102.0
2021-03-01,85,11066,11433,50.0,155.0
2021-01-01,106,11066,14100,50.0,406.0
2021-06-01,106,10994,11066,50.0,514.0
2021-03-01,85,11066,13204,50.0,802.0
2021-04-01,85,15304,11066,50.0,829.0
2021-02-01,85,11066,11259,50.0,919.0
2021-10-01,85,14107,11066,50.0,1670.0
2021-08-01,106,11066,11884,50.0,1793.0
2021-11-01,106,14570,11066,50.0,1950.0
2021-01-01,85,11066,11433,51.0,155.0
2021-02-01,85,11066,13232,51.0,283.0
2021-11-01,85,10792,11066,51.0,296.0
2021-11-01,106,11066,11481,51.0,684.0
2021-01-01,85,11697,11066,51.0,973.0
2021-08-01,106,11066,14683,51.0,1139.0
2021-06-01,106,14908,11066,51.0,1974.0
2021-09-01,106,11066,14747,51.0,2016.0
2021-09-01,85,11066,13796,51.0,2110.0
2021-01-01,85,11433,11066,52.0,155.0
2021-04-01,85,11066,13930,52.0,296.0
2021-04-01,85,13930,11066,52.0,296.0
2021-12-01,85,11066,10693,52.0,337.0
2021-05-01,1070,10397,11066,52.0,447.0
2021-04-01,85,11066,11259,52.0,919.0
2021-03-01,85,11066,11697,52.0,973.0
2021-04-01,85,11697,11066,52.0,973.0
2021-01-01,106,13303,12917,52.0,978.0
2021-11-01,106,10800,11066,52.0,1986.0
2021-10-01,85,10792,11066,53.0,296.0
2021-02-01,85,11066,13930,53.0,296.0
2021-01-01,85,11066,10693,53.0,337.0
2021-10-01,106,11066,10257,53.0,509.0
2021-09-01,106,14685,11066,53.0,551.0
2021-07-01,106,11066,13198,53.0,632.0
2021-10-01,106,11066,13198,53.0,632.0
2021-11-01,106,11066,15624,53.0,687.0
2021-09-01,106,15624,11066,53.0,687.0
2021-05-01,2345,11066,13204,53.0,802.0
2021-10-01,106,10423,11066,53.0,1073.0
2021-11-01,85,11066,14107,53.0,1670.0
2021-10-01,87,11066,13485,54.0,398.0
2021-11-01,85,11066,11123,54.0,402.0
2021-02-01,1070,11066,10994,54.0,514.0
2021-04-01,106,12266,11066,54.0,986.0
2021-11-01,85,10630,11066,54.0,1177.0
2021-06-01,106,11066,13891,54.0,1949.0
2021-05-01,106,11066,10800,54.0,1986.0
2021-12-01,85,11066,10559,54.0,2016.0
2021-09-01,106,14524,11066,55.0,347.0
2021-07-01,106,11066,13871,55.0,689.0
2021-12-01,106,11066,13851,55.0,865.0
2021-08-01,106,11066,15376,55.0,1653.0
2021-03-01,85,14679,11066,55.0,1964.0
2021-06-01,106,11066,14893,55.0,2058.0
2021-08-01,106,11066,14492,56.0,362.0
2021-09-01,85,11066,15016,56.0,409.0
2021-09-01,85,15016,11066,56.0,409.0
2021-10-01,85,11066,11618,56.0,463.0
2021-10-01,106,11066,13244,56.0,518.0
2021-08-01,106,11066,14193,56.0,700.0
2021-10-01,106,11066,14193,56.0,700.0
2021-08-01,106,11066,14843,56.0,1794.0
2021-01-01,106,12917,13303,57.0,978.0
2021-09-01,85,10792,11066,58.0,296.0
2021-09-01,85,11066,10792,58.0,296.0
2021-07-01,106,14524,11066,58.0,347.0
2021-03-01,2643,14100,11066,58.0,406.0
2021-09-01,85,11066,14122,59.0,145.0
2021-06-01,106,11066,13871,59.0,689.0
2021-12-01,106,11066,11109,59.0,1167.0
2021-05-01,106,11066,13891,59.0,1949.0
2021-03-01,85,11066,14679,59.0,1964.0
2021-11-01,106,11066,14679,59.0,1964.0
2021-09-01,85,14122,11066,60.0,145.0
2021-08-01,106,14685,11066,60.0,551.0
2021-12-01,1070,11066,14635,60.0,930.0
2021-07-01,106,14027,11066,60.0,932.0
2021-09-01,106,10140,11066,60.0,1342.0
2021-04-01,106,11066,12892,60.0,1995.0
2021-07-01,106,10994,11066,61.0,514.0
2021-01-01,2345,11066,13487,61.0,626.0
2021-10-01,2643,11278,11066,62.0,323.0
2021-12-01,106,14492,11066,62.0,362.0
2021-11-01,106,11066,12451,62.0,659.0
2021-10-01,4031,14193,11066,62.0,700.0
2021-05-01,106,11066,10423,62.0,1073.0
2021-08-01,106,14683,11066,62.0,1139.0
2021-07-01,106,11066,12206,62.0,1274.0
2021-07-01,1070,10693,11066,63.0,337.0
2021-02-01,106,15016,11066,63.0,409.0
2021-08-01,106,11066,14893,63.0,2058.0
2021-01-01,1348,13930,11066,64.0,296.0
2021-02-01,106,11066,14100,64.0,406.0
2021-07-01,106,15016,11066,64.0,409.0
2021-06-01,106,11066,13487,64.0,626.0
2021-07-01,106,10423,11066,64.0,1073.0
2021-07-01,1070,11540,11066,64.0,1428.0
2021-11-01,106,11066,14908,64.0,1974.0
2021-07-01,1070,11066,11995,65.0,313.0
2021-05-01,1348,11066,13871,65.0,689.0
2021-09-01,106,13303,11066,65.0,990.0
2021-07-01,106,11066,13891,65.0,1949.0
2021-09-01,106,11066,14057,65.0,2034.0
2021-01-01,3388,14100,11066,66.0,406.0
2021-08-01,106,11066,13871,66.0,689.0
2021-01-01,85,10590,11066,66.0,1760.0
2021-01-01,85,11066,10590,66.0,1760.0
2021-08-01,1070,12339,11066,67.0,182.0
2021-10-01,2643,11057,11066,67.0,347.0
2021-11-01,106,14193,11066,67.0,700.0
2021-05-01,69,11066,12264,68.0,299.0
2021-05-01,69,12264,11066,68.0,299.0
2021-01-01,106,11066,14492,68.0,362.0
2021-10-01,1070,10397,11066,68.0,447.0
2021-08-01,2147,10721,11066,68.0,640.0
2021-10-01,1348,11066,11292,68.0,1154.0
2021-05-01,106,10994,11066,69.0,514.0
2021-07-01,1070,11298,11066,69.0,926.0
2021-06-01,106,11066,14057,69.0,2034.0
2021-07-01,106,13296,11066,70.0,628.0
2021-05-01,69,11066,14814,70.0,801.0
2021-11-01,3388,14100,11066,71.0,406.0
2021-05-01,2699,12124,11066,71.0,550.0
2021-11-01,106,11066,14683,71.0,1139.0
2021-02-01,85,10590,11066,71.0,1760.0
2021-05-01,2,12451,12917,72.0,646.0
2021-05-01,69,11066,11298,72.0,926.0
2021-11-01,1348,13931,11066,73.0,421.0
2021-09-01,2699,10994,11066,73.0,514.0
2021-05-01,2345,13204,11066,73.0,802.0
2021-02-01,85,11066,10590,73.0,1760.0
2021-05-01,106,11066,14570,73.0,1950.0
2021-03-01,106,14908,11066,73.0,1974.0
2021-04-01,67,11066,12264,74.0,299.0
2021-07-01,69,13487,11066,74.0,626.0
2021-07-01,69,13198,11066,74.0,632.0
2021-12-01,106,14843,11066,74.0,1794.0
2021-09-01,106,11066,14831,74.0,2102.0
2021-05-01,106,11066,11996,75.0,354.0
2021-05-01,106,11996,11066,75.0,354.0
2021-10-01,69,11066,13930,76.0,296.0
2021-10-01,2643,11066,11057,76.0,347.0
2021-05-01,2699,11066,10994,76.0,514.0
2021-11-01,106,13851,11066,76.0,865.0
2021-12-01,106,13891,11066,76.0,1949.0
2021-08-01,106,14908,11066,76.0,1974.0
2021-07-01,106,11066,14057,76.0,2034.0
2021-10-01,1107,14100,11066,77.0,406.0
2021-04-01,106,11066,14679,77.0,1964.0
2021-05-01,106,12266,11066,78.0,986.0
2021-10-01,1875,13930,11066,79.0,296.0
2021-09-01,2345,11066,11697,79.0,973.0
2021-11-01,106,14843,11066,79.0,1794.0
2021-11-01,106,14908,11066,79.0,1974.0
2021-08-01,106,15016,11066,80.0,409.0
2021-09-01,106,12451,11066,80.0,659.0
2021-09-01,106,11066,14193,80.0,700.0
2021-08-01,106,14027,11066,80.0,932.0
2021-09-01,106,11109,11066,80.0,1167.0
2021-06-01,106,11066,10140,80.0,1342.0
2021-07-01,106,13495,11066,81.0,806.0
2021-09-01,106,13487,11066,82.0,626.0
2021-06-01,106,11066,14193,82.0,700.0
2021-09-01,106,14193,11066,82.0,700.0
2021-05-01,106,14908,11066,82.0,1974.0
2021-05-01,2699,14321,11066,83.0,696.0
2021-01-01,2,11066,11697,83.0,973.0
2021-01-01,2,11697,11066,83.0,973.0
2021-09-01,106,14843,11066,83.0,1794.0
2021-12-01,106,14893,11066,83.0,2058.0
2021-05-01,106,15016,11066,84.0,409.0
2021-10-01,106,11066,10994,84.0,514.0
2021-06-01,106,11066,14843,84.0,1794.0
2021-08-01,106,11066,14057,84.0,2034.0
2021-01-01,85,11066,13244,85.0,518.0
2021-01-01,85,13244,11066,85.0,518.0
2021-08-01,106,10423,11066,85.0,1073.0
2021-09-01,106,11066,10423,85.0,1073.0
2021-10-01,106,10713,11066,85.0,1728.0
2021-07-01,106,11066,11884,85.0,1793.0
2021-05-01,106,11066,14893,85.0,2058.0
2021-01-01,106,11066,15016,86.0,409.0
2021-06-01,106,11066,12451,86.0,659.0
2021-09-01,106,11066,13303,86.0,990.0
2021-11-01,85,12889,11066,86.0,1771.0
2021-09-01,106,14747,11066,86.0,2016.0
2021-04-01,85,11066,11973,87.0,747.0
2021-11-01,85,11066,12889,87.0,1771.0
2021-11-01,2699,11066,13930,88.0,296.0
2021-09-01,10,11603,11066,88.0,2072.0
2021-01-01,2,12917,15624,89.0,675.0
2021-02-01,85,11066,10693,90.0,337.0
2021-12-01,2147,12478,11066,90.0,483.0
2021-09-01,2699,11066,10994,90.0,514.0
2021-05-01,106,11066,13487,90.0,626.0
2021-12-01,106,11066,11481,90.0,684.0
2021-03-01,85,11066,14492,91.0,362.0
2021-09-01,85,13244,11066,91.0,518.0
2021-06-01,106,12892,11066,91.0,1995.0
2021-05-01,106,14679,11066,92.0,1964.0
2021-04-01,106,11066,14843,93.0,1794.0
2021-11-01,106,11066,14831,93.0,2102.0
2021-01-01,10,13930,11066,94.0,296.0
2021-04-01,67,12264,11066,94.0,299.0
2021-11-01,2643,11066,11278,94.0,323.0
2021-11-01,3388,11066,14100,94.0,406.0
2021-09-01,85,11066,13244,94.0,518.0
2021-07-01,2722,11066,10529,94.0,550.0
2021-06-01,106,11066,14747,94.0,2016.0
2021-02-01,85,11066,11973,95.0,747.0
2021-02-01,85,11973,11066,95.0,747.0
2021-01-01,2345,11973,11066,95.0,747.0
2021-01-01,10,11066,13930,96.0,296.0
2021-09-01,106,11481,11066,96.0,684.0
2021-06-01,106,13495,11066,96.0,806.0
2021-10-01,1875,11066,13930,97.0,296.0
2021-10-01,106,11066,14908,97.0,1974.0
2021-07-01,2722,10529,11066,98.0,550.0
2021-03-01,85,11066,11259,98.0,919.0
2021-03-01,85,11259,11066,98.0,919.0
2021-07-01,106,12892,11066,98.0,1995.0
2021-07-01,10,14771,11066,98.0,2120.0
2021-11-01,2147,11066,11433,99.0,155.0
2021-09-01,2699,14321,11066,99.0,696.0
2021-01-01,2345,11066,11973,99.0,747.0
2021-09-01,106,14831,11066,99.0,2102.0
2021-02-01,106,11066,14492,100.0,362.0
2021-06-01,631,13577,11066,100.0,488.0
2021-11-01,106,11066,13851,100.0,865.0
2021-09-01,631,11697,11066,100.0,973.0
2021-07-01,106,11066,14747,100.0,2016.0
2021-11-01,10,11066,13029,102.0,733.0
2021-10-01,106,11066,10423,102.0,1073.0
2021-05-01,2699,11066,12124,103.0,550.0
2021-10-01,4031,11066,14193,103.0,700.0
2021-05-01,1107,11066,15370,103.0,754.0
2021-08-01,106,11066,10140,103.0,1342.0
2021-10-01,85,11066,11433,104.0,155.0
2021-10-01,85,11066,10792,104.0,296.0
2021-10-01,85,11433,11066,105.0,155.0
2021-01-01,1348,13487,11066,105.0,626.0
2021-07-01,106,11066,14193,105.0,700.0
2021-08-01,106,13495,11066,105.0,806.0
2021-06-01,106,10800,11066,105.0,1986.0
2021-10-01,10,14711,11066,107.0,272.0
2021-07-01,106,11066,10140,107.0,1342.0
2021-08-01,106,14893,11066,107.0,2058.0
2021-09-01,106,11066,12451,108.0,659.0
2021-10-01,85,11973,11066,108.0,747.0
2021-12-01,85,12264,11066,109.0,299.0
2021-08-01,1070,11066,13303,109.0,990.0
2021-09-01,106,14869,11066,109.0,1528.0
2021-09-01,2722,11066,15304,110.0,829.0
2021-01-01,2,12917,11697,111.0,961.0
2021-10-01,106,13796,11066,111.0,2110.0
2021-11-01,2643,11278,11066,112.0,323.0
2021-12-01,85,10158,11066,112.0,444.0
2021-12-01,85,11066,10158,112.0,444.0
2021-10-01,85,11066,11973,112.0,747.0
2021-10-01,106,11066,14831,112.0,2102.0
2021-07-01,106,14321,11066,113.0,696.0
2021-01-01,2,10994,12917,114.0,503.0
2021-11-01,85,10158,11066,116.0,444.0
2021-07-01,106,11066,12451,116.0,659.0
2021-01-01,2,11697,12917,116.0,961.0
2021-08-01,106,14321,11066,118.0,696.0
2021-04-01,10,11066,11292,118.0,1154.0
2021-09-01,2699,12124,11066,121.0,550.0
2021-11-01,85,11066,10158,122.0,444.0
2021-10-01,85,10590,11066,122.0,1760.0
2021-03-01,106,11066,12892,122.0,1995.0
2021-01-01,2,14685,12917,123.0,539.0
2021-01-01,2,15624,12917,123.0,675.0
2021-08-01,106,11066,14747,123.0,2016.0
2021-11-01,10,13029,11066,124.0,733.0
2021-10-01,85,11066,10590,124.0,1760.0
2021-08-01,106,10800,11066,124.0,1986.0
2021-06-01,106,11066,10800,124.0,1986.0
2021-08-01,106,12892,11066,124.0,1995.0
2021-06-01,106,15016,11066,125.0,409.0
2021-06-01,106,11066,13303,125.0,990.0
2021-11-01,2147,11433,11066,126.0,155.0
2021-07-01,106,10800,11066,126.0,1986.0
2021-09-01,2722,15304,11066,127.0,829.0
2021-09-01,2699,11066,12124,128.0,550.0
2021-11-01,106,14869,11066,128.0,1528.0
2021-06-01,106,14893,11066,128.0,2058.0
2021-03-01,85,11066,13244,129.0,518.0
2021-03-01,85,13244,11066,129.0,518.0
2021-07-01,85,11066,11973,129.0,747.0
2021-01-01,1348,11066,13930,130.0,296.0
2021-07-01,85,11973,11066,131.0,747.0
2021-10-01,1348,11292,11066,131.0,1154.0
2021-05-01,106,13303,11066,133.0,990.0
2021-12-01,1348,11066,11292,133.0,1154.0
2021-10-01,106,11066,12451,135.0,659.0
2021-06-01,106,14843,11066,135.0,1794.0
2021-01-01,10,13303,12917,136.0,978.0
2021-09-01,85,10158,11066,137.0,444.0
2021-09-01,85,11066,10158,137.0,444.0
2021-08-01,85,10158,11066,139.0,444.0
2021-08-01,85,10590,11066,139.0,1760.0
2021-10-01,10,11066,10683,140.0,207.0
2021-12-01,1348,11292,11066,140.0,1154.0
2021-08-01,85,11066,10590,140.0,1760.0
2021-12-01,85,11066,12892,140.0,1995.0
2021-11-01,2345,11066,12878,141.0,216.0
2021-07-01,85,11066,10158,142.0,444.0
2021-01-01,1348,11066,13487,142.0,626.0
2021-09-01,2699,11066,14321,142.0,696.0
2021-03-01,2345,11066,11973,142.0,747.0
2021-03-01,2345,11973,11066,142.0,747.0
2021-11-01,2345,12878,11066,143.0,216.0
2021-03-01,85,14492,11066,143.0,362.0
2021-04-01,106,13303,11066,143.0,990.0
2021-12-01,106,11066,14683,143.0,1139.0
2021-10-01,10,10683,11066,144.0,207.0
2021-07-01,2345,11973,11066,144.0,747.0
2021-09-01,2722,13495,11066,144.0,806.0
2021-05-01,106,11066,14843,144.0,1794.0
2021-04-01,85,11193,11066,145.0,115.0
2021-08-01,106,11066,12451,145.0,659.0
2021-07-01,2345,11066,11973,145.0,747.0
2021-08-01,10,11066,12266,146.0,986.0
2021-10-01,10,11066,11618,147.0,463.0
2021-01-01,106,11066,12191,147.0,1001.0
2021-11-01,631,12884,11066,148.0,211.0
2021-09-01,10,11066,13487,148.0,626.0
2021-08-01,1070,13303,11066,148.0,990.0
2021-06-01,2345,11973,11066,149.0,747.0
2021-03-01,106,11066,14679,149.0,1964.0
2021-11-01,631,11066,12884,150.0,211.0
2021-08-01,3912,11066,13930,150.0,296.0
2021-09-01,2,11066,15096,150.0,412.0
2021-09-01,10,11066,11603,150.0,2072.0
2021-09-01,106,11066,12892,151.0,1995.0
2021-05-01,2345,11066,11973,152.0,747.0
2021-10-01,2345,11973,11066,152.0,747.0
2021-09-01,2,15096,11066,153.0,412.0
2021-10-01,10,11618,11066,153.0,463.0
2021-09-01,2,12917,12451,153.0,646.0
2021-09-01,10,13487,11066,154.0,626.0
2021-07-01,85,10590,11066,154.0,1760.0
2021-12-01,106,11066,14831,154.0,2102.0
2021-05-01,2,12917,12451,155.0,646.0
2021-05-01,2699,11066,14321,155.0,696.0
2021-10-01,2345,11066,11973,155.0,747.0
2021-09-01,2,11066,15370,155.0,754.0
2021-09-01,2,15370,11066,155.0,754.0
2021-06-01,106,11066,15016,156.0,409.0
2021-09-01,2,12917,12951,156.0,837.0
2021-09-01,2,12951,12917,156.0,837.0
2021-06-01,85,11066,10590,156.0,1760.0
2021-08-01,106,11066,14679,156.0,1964.0
2021-01-01,106,15016,11066,159.0,409.0
2021-04-01,2345,11973,11066,159.0,747.0
2021-06-01,2,12917,11697,159.0,961.0
2021-08-01,2345,11973,11066,160.0,747.0
2021-06-01,2,11697,12917,160.0,961.0
2021-03-01,1348,13930,11066,161.0,296.0
2021-04-01,2345,11066,11973,162.0,747.0
2021-08-01,2345,11066,11973,162.0,747.0
2021-05-01,85,10590,11066,163.0,1760.0
2021-09-01,2,12451,12917,165.0,646.0
2021-04-01,1875,11066,12264,166.0,299.0
2021-05-01,85,11066,10590,166.0,1760.0
2021-08-01,2722,11066,15304,168.0,829.0
2021-04-01,1875,12264,11066,169.0,299.0
2021-06-01,106,13303,11066,169.0,990.0
2021-10-01,10,11066,13230,170.0,325.0
2021-07-01,106,11066,11481,171.0,684.0
2021-06-01,106,11066,14679,171.0,1964.0
2021-09-01,2,12917,13930,172.0,300.0
2021-09-01,2,13930,12917,172.0,300.0
2021-10-01,2,10821,11066,172.0,337.0
2021-01-01,1875,11066,12264,173.0,299.0
2021-08-01,106,11066,15016,173.0,409.0
2021-08-01,106,11278,11066,175.0,323.0
2021-09-01,106,11066,13198,175.0,632.0
2021-07-01,106,11066,15016,176.0,409.0
2021-12-01,106,13851,11066,176.0,865.0
2021-10-01,2,11066,10821,177.0,337.0
2021-08-01,106,11066,10800,177.0,1986.0
2021-04-01,106,14908,11066,178.0,1974.0
2021-01-01,10,12917,13303,180.0,978.0
2021-12-01,106,14869,11066,180.0,1528.0
2021-09-01,2643,11278,11066,181.0,323.0
2021-06-01,106,11066,11481,181.0,684.0
2021-11-01,2722,15304,11066,182.0,829.0
2021-09-01,3778,14057,11066,182.0,2034.0
2021-12-01,2147,11066,12478,183.0,483.0
2021-09-01,1107,11066,11278,184.0,323.0
2021-07-01,106,14893,11066,185.0,2058.0
2021-09-01,1107,11278,11066,186.0,323.0
2021-10-01,1107,11066,14100,187.0,406.0
2021-09-01,2643,11066,11278,189.0,323.0
2021-01-01,10,13495,12917,190.0,794.0
2021-03-01,1348,11066,13930,191.0,296.0
2021-02-01,85,14492,11066,195.0,362.0
2021-09-01,3778,11066,14057,197.0,2034.0
2021-02-01,69,12264,11066,199.0,299.0
2021-12-01,2722,15304,11066,199.0,829.0
2021-08-01,2722,11066,10994,200.0,514.0
2021-07-01,106,11066,14679,200.0,1964.0
2021-08-01,106,14831,11066,200.0,2102.0
2021-08-01,106,11066,13303,201.0,990.0
2021-01-01,1875,12264,11066,203.0,299.0
2021-03-01,3388,11066,14100,203.0,406.0
2021-11-01,2722,11066,15304,207.0,829.0
2021-02-01,2,10994,12917,209.0,503.0
2021-08-01,2,12917,13931,211.0,417.0
2021-09-01,2643,11066,11057,212.0,347.0
2021-11-01,106,11066,13577,214.0,488.0
2021-07-01,106,11066,10800,216.0,1986.0
2021-12-01,10,11066,12892,216.0,1995.0
2021-01-01,106,12191,11066,217.0,1001.0
2021-09-01,2643,11057,11066,221.0,347.0
2021-08-01,2722,15304,11066,224.0,829.0
2021-03-01,3388,14100,11066,225.0,406.0
2021-11-01,106,13577,11066,226.0,488.0
2021-09-01,2722,11066,13495,226.0,806.0
2021-10-01,2722,15304,11066,229.0,829.0
2021-03-01,69,12264,11066,230.0,299.0
2021-09-01,2,12917,13577,232.0,478.0
2021-11-01,1070,11066,13303,234.0,990.0
2021-09-01,106,10423,11066,235.0,1073.0
2021-11-01,106,13796,11066,237.0,2110.0
2021-10-01,2722,11066,15304,238.0,829.0
2021-07-01,106,14831,11066,238.0,2102.0
2021-04-01,10,11292,11066,240.0,1154.0
2021-02-01,2,12917,10994,243.0,503.0
2021-06-01,1070,11278,11066,249.0,323.0
2021-08-01,3388,11066,14100,250.0,406.0
2021-12-01,1070,11066,13303,252.0,990.0
2021-10-01,106,10800,11066,252.0,1986.0
2021-06-01,106,14831,11066,254.0,2102.0
2021-03-01,69,11066,12264,255.0,299.0
2021-06-01,106,14869,11066,256.0,1528.0
2021-05-01,1107,11057,11066,261.0,347.0
2021-12-01,1070,13303,11066,263.0,990.0
2021-06-01,1070,11066,13303,270.0,990.0
2021-12-01,106,13796,11066,271.0,2110.0
2021-07-01,2722,11066,15304,273.0,829.0
2021-09-01,3388,11066,14100,275.0,406.0
2021-12-01,1011,11066,12954,275.0,1985.0
2021-05-01,1348,11066,13930,276.0,296.0
2021-05-01,1348,13930,11066,277.0,296.0
2021-07-01,2722,13495,11066,280.0,806.0
2021-07-01,106,14843,11066,280.0,1794.0
2021-09-01,3388,14100,11066,281.0,406.0
2021-06-01,1070,13303,11066,282.0,990.0
2021-08-01,3388,14100,11066,284.0,406.0
2021-05-01,3388,11066,14100,288.0,406.0
2021-09-01,2722,11066,10994,288.0,514.0
2021-11-01,1070,13303,11066,290.0,990.0
2021-07-01,2722,15304,11066,294.0,829.0
2021-10-01,1348,11066,11433,297.0,155.0
2021-02-01,1348,12266,11066,297.0,986.0
2021-02-01,69,11066,12264,301.0,299.0
2021-05-01,3388,14100,11066,301.0,406.0
2021-09-01,2,13577,12917,303.0,478.0
2021-08-01,106,13303,11066,303.0,990.0
2021-02-01,106,12889,11066,303.0,1771.0
2021-02-01,2,14685,12917,305.0,539.0
2021-12-01,2722,11066,15304,311.0,829.0
2021-06-01,106,11481,11066,312.0,684.0
2021-02-01,1348,11066,12266,312.0,986.0
2021-08-01,2,13931,12917,313.0,417.0
2021-07-01,106,11481,11066,315.0,684.0
2021-08-01,2722,11066,13495,315.0,806.0
2021-08-01,106,11066,11481,319.0,684.0
2021-04-01,69,11066,12264,321.0,299.0
2021-08-01,2722,10994,11066,321.0,514.0
2021-04-01,69,12264,11066,327.0,299.0
2021-07-01,2722,11066,13495,327.0,806.0
2021-07-01,1070,11066,13303,328.0,990.0
2021-01-01,4031,11066,15304,330.0,829.0
2021-07-01,106,14869,11066,331.0,1528.0
2021-07-01,106,11066,13303,334.0,990.0
2021-06-01,1070,11066,11278,335.0,323.0
2021-07-01,3388,11066,14100,342.0,406.0
2021-07-01,106,13303,11066,344.0,990.0
2021-12-01,962,11066,12892,345.0,1995.0
2021-08-01,2722,13495,11066,346.0,806.0
2021-11-01,1107,11066,11278,348.0,323.0
2021-11-01,1107,11278,11066,350.0,323.0
2021-02-01,2,12917,14685,351.0,539.0
2021-11-01,67,11066,12264,352.0,299.0
2021-03-01,1070,11066,13303,355.0,990.0
2021-02-01,3388,14100,11066,357.0,406.0
2021-02-01,2643,11066,14100,361.0,406.0
2021-08-01,106,14869,11066,364.0,1528.0
2021-11-01,67,12264,11066,366.0,299.0
2021-09-01,2722,13931,11066,368.0,421.0
2021-01-01,1070,11066,14635,368.0,930.0
2021-11-01,4031,11066,13577,369.0,488.0
2021-07-01,1070,13303,11066,370.0,990.0
2021-06-01,3388,14100,11066,372.0,406.0
2021-06-01,3388,11066,14100,375.0,406.0
2021-08-01,2699,11066,10994,380.0,514.0
2021-09-01,2722,10994,11066,381.0,514.0
2021-02-01,2643,14100,11066,382.0,406.0
2021-06-01,2699,14321,11066,384.0,696.0
2021-08-01,106,14843,11066,387.0,1794.0
2021-09-01,2722,11066,13931,397.0,421.0
2021-10-01,3388,14100,11066,408.0,406.0
2021-10-01,3388,11066,14100,426.0,406.0
2021-11-01,4031,13577,11066,427.0,488.0
2021-10-01,2722,11066,10994,428.0,514.0
2021-07-01,3388,14100,11066,429.0,406.0
2021-08-01,2722,13931,11066,430.0,421.0
2021-08-01,2699,10994,11066,430.0,514.0
2021-09-01,106,15016,11066,435.0,409.0
2021-05-01,1107,11066,11057,437.0,347.0
2021-01-01,2643,11066,14100,442.0,406.0
2021-10-01,2722,13931,11066,442.0,421.0
2021-04-01,1070,11066,14635,442.0,930.0
2021-09-01,106,11066,15016,447.0,409.0
2021-06-01,2699,10994,11066,449.0,514.0
2021-01-01,2643,14100,11066,453.0,406.0
2021-06-01,2699,11066,10994,453.0,514.0
2021-03-01,1070,13303,11066,453.0,990.0
2021-02-01,106,11066,11697,454.0,973.0
2021-04-01,2147,13487,11066,456.0,626.0
2021-07-01,2699,10994,11066,464.0,514.0
2021-09-01,1348,11292,11066,464.0,1154.0
2021-12-01,962,11066,12954,464.0,1985.0
2021-08-01,2699,11066,14321,476.0,696.0
2021-02-01,10,11292,11066,477.0,1154.0
2021-07-01,2722,11066,10994,480.0,514.0
